id,name,review_count,categories1,categories2,categories3,rating,price,address1,address2,address3,city,zip_code,latitude,longitude,nlp_avg_score,cluster5
inkWSaZZRMdYl3BRm1Mcbg,Pete's Diner,14,diners,,,4.0,$$,3725 East Tremont Ave,,,Throggs Neck,10465,40.8264809,-73.8215027,0.4688768857142857,6
4UyCNBZfi1H3jI_jfgt-Vg,Jade Palace,11,chinese,,,2.5,$$,163 Einstein Lp,,,Bronx,10475,40.864207,-73.822535,-0.016416263636363636,6
HvwzpovfVUYPxWR6nogX-g,Golden Chef,26,hotdogs,chinese,,4.5,,1632 Crosby Ave,,,Bronx,10461,40.84497384,-73.830685,0.509399825,6
ZIdfJ9a-tfo1LDhqp9w6TA,Frank's Pizzeria,123,pizza,salad,italian,4.5,$,2823 Middletown Rd,,,Bronx,10461,40.84359448,-73.83596537,0.65240113,6
voSYlJnDLePsAFTqT7p3PA,Brisas Del Caribe,213,dominican,,,3.5,$,1207 Castle Hill Ave,,,Bronx,10462,40.832159,-73.851463,0.504941515,6
-5JwknVLIT36YTGhvkuBaw,Mamajuana Cafe The Bronx,407,latin,wine_bars,,2.5,$$,3233 E Tremont Ave,,,Bronx,10461,40.8357557,-73.8329151,-0.024869075000000008,6
1ht9x2hqzpjfk6JaR8r7oA,Lin's Asian Cuisine,110,chinese,sushi,asianfusion,3.5,$$,1506 Bronxdale Ave,,,East Bronx,10462,40.84261818,-73.85385357,0.57024849,6
K4XeD9LMSp1STTAOhXc6hw,Quality Grill and Gyro,48,breakfast_brunch,cafes,tradamerican,4.0,$$,1805 Edison Ave,,,Middletown - Pelham Bay,10461,40.84733,-73.83256,0.625888625,6
rDljxcZses19ZdpwmpCvvg,Chirping Chicken,53,bbq,salad,steak,3.5,$$,3048 Buhre Ave,,,Bronx,10461,40.8474,-73.8308799,0.30738143500000004,6
5rUKg716pSY1xfrveDH4TQ,Xokotl Deli,16,delis,,,4.5,,1605 Williamsbridge Rd,,,The Bronx,10461,40.84717,-73.84938,0.712938,6
b_RZL-wE1PpH0nX9cv7twg,Melanie's Roti & Grill Restaurant,89,bars,caribbean,indpak,3.5,$$,1248 Castle Hill Ave,,,Bronx,10462,40.8333,-73.851045,0.35635469999999997,6
jhvlGPnHMZYJUMrc2XrSDg,Estrellita Poblana,308,mexican,,,4.0,$$,2231 Westchester Ave,,,Bronx,10462,40.83446,-73.85084,0.639895105,6
OBQ2IKvREm5oW6_uu-v_uw,Shangerila Restaurant,296,sushi,buffets,seafood,3.5,$$,2893 Buhre Ave,,,Bronx,10461,40.847301,-73.8330438,0.304226405,6
q_UIu1o9chUXMCLU-jTPxg,Honey's Thai Pavilion,299,thai,noodles,beerbar,3.5,$$,3036 Westchester Ave,,,Bronx,10461,40.84787092,-73.83118509,0.189216755,6
sDQ25GOwrgujAUnr0M9gCQ,Monte Grab & Go Market,33,sandwiches,bakeries,delis,3.5,$,1790 Eastchester Rd,,,East Bronx,10461,40.84880931,-73.84471212,0.34681484500000004,6
24p-MWh8_jZWLZnR9X2NgQ,Sabrosura Restaurant,307,chinese,latin,seafood,3.5,$$,1200 Castle Hill Ave,,,Bronx,10462,40.832073,-73.850759,0.085315835,6
42G6auaYCBJO7rvlxLY3Gg,Pruzzo's Stop One Deli,77,delis,grocery,,4.0,$,2937 Westchester Ave,,,Bronx,10461,40.8467672,-73.8326353,0.07019615999999998,6
MPYZeMAZN0W7fUembWzbPA,La Cocina Boricua,210,puertorican,,,3.5,$$,2245 B Westchester Ave,,,Bronx,10462,40.83449,-73.85047,0.338647265,6
ZDHlzBCu0yA87gF8QDsDQg,Ann Clair's Salumeria,73,delis,sandwiches,,4.0,$,1130 Morris Park Ave,,,Bronx,10461,40.84989929,-73.85167694,0.473102625,6
edvR9-uj3ua94b4GzMF9Uw,El Bohio Tropical Square Restaurant,63,dominican,puertorican,,3.0,$$,20 Westchester Sq,,,Bronx,10461,40.84067292,-73.84355049,0.06862970500000001,6
ifx0FCbhir5utWC768_Ppg,Karibbean Krave,11,caribbean,bars,soup,3.5,,65 Westchester Square,,,New York,10461,40.84139,-73.84294,0.0912122090909091,6
B6yN9f7ar7b0Lhd2bEtfQw,El Valle Tipico,20,dominican,bars,spanish,3.5,,849 Castle Hill Ave,,,The Bronx,10473,40.82459,-73.84953,0.27590915263157895,6
YfIzfEokhQsAKZQxrYXCag,Chipotle Mexican Grill,79,mexican,hotdogs,,2.0,$,815 Hutchinson River Pkwy,,,Bronx,10465,40.8238178,-73.83820681,-0.369374425,5
ErYygQbfRJLChzoKOzYNfA,Teddy's Place,11,delis,sandwiches,breakfast_brunch,3.0,$,805 Zerega Ave,,,Bronx,10473,40.824343,-73.843186,0.31065767272727274,6
tnM37Gdwr5RaFkDRXBHavg,Applebee's Grill + Bar,134,tradamerican,sportsbars,burgers,2.5,$$,815 Hutchinson River Pkwy,,,Bronx,10465,40.824696,-73.839178,0.139937705,6
ZK0qWLnydMYDjaqGMtUF3A,Popeyes Louisiana Kitchen,23,hotdogs,chicken_wings,,1.5,$,815 Hutchinson River Pkwy,,,Bronx,10465,40.82369556,-73.83807048,-0.633180465,5
xYNhPMzorud_-uIeE6wObQ,Boston Market,20,tradamerican,comfortfood,sandwiches,2.0,$$,880 White Plains Rd.,,,Bronx,10473,40.82404361,-73.85840667,-0.09023328,5
Y72kX2MRryUNx3SSS7LwNQ,Riverdale Steak House,68,steak,irish_pubs,,3.5,$$,5700 Riverdale Ave,,,Bronx,10471,40.9061759,-73.90423,0.5913922300000001,6
ly5qAJeCC7z3ShSQ9kh3Ug,Frida's Tacos,118,tacos,,,4.5,$$,5786 Mosholu Ave,,,Bronx,10471,40.90534,-73.89781,0.39796307999999997,6
u4bpvrR8_YL1MQgEThd8mA,Tortoise & Hare,88,bars,tradamerican,bbq,4.5,,6115 Broadway,,,Bronx,10471,40.89415,-73.89668,0.6468511450000001,6
X1BZfOYWmG6X9x3yT7QbZw,Jake's Steakhouse - Bronx,303,steak,,,4.0,$$$,6031 Broadway,,,Bronx,10471,40.891706,-73.897689,0.358355595,6
UU-VNxsgJ3BWgpVQbUChig,Beccofino,161,italian,,,4.0,$$,5704 Mosholu Ave,,,Bronx,10471,40.9053542,-73.9004326,0.500901935,6
YllbMI89Czj6rrN-XMdUNw,Yukka Latin Bistro,230,latin,lounges,,4.0,$$,5684 Riverdale Ave,,,Bronx,10471,40.906445,-73.903875,0.66081123,6
OrUIvcAekhUaHMXCin1eqg,Heritage Bar & Restaurant,143,bars,newamerican,irish,4.0,$$,960 McLean Ave,,,Yonkers,10704,40.90326153,-73.86583761,0.33804172499999996,6
vmnDYgMnCmnvA76yBaB9ig,Rory Dolan's Restaurant & Bar,340,irish,bars,tradamerican,4.0,$$,890 McLean Ave,,,Yonkers,10704,40.9048109,-73.868736,0.57539465,6
ahfEAEnyr4fOiIxWDuN_XQ,The Whistlin' Donkey,26,irish_pubs,sandwiches,tradamerican,4.0,$$,641 McLean Ave,,,Yonkers,10705,40.90893792,-73.87860937,0.491262615,6
hcEWT8jnuznhdwZwgB3-dQ,The Kitchen,81,burgers,irish,tacos,3.5,,4330 Katonah Ave,,,Bronx,10470,40.89977502,-73.86742842,0.08988018500000002,6
5kufgNH-OuUBDPaDQIEtzw,Tokyo House,112,japanese,,,4.0,$$,5648 Riverdale Ave,,,Bronx,10471,40.9056206,-73.9040833,0.462990775,6
3PR4Ehqlpz4x_QlIdyWmtQ,Gold Star Jerk & Seafood Center,102,caribbean,,,3.5,$$,3768 White Plains Rd,,,Bronx,10467,40.88335,-73.8627801,0.257420535,6
dDl8JcDS10GsR4-jiKS80Q,Rambling House,184,pubs,irish,,3.5,$$,4292 Katonah Ave,,,Bronx,10470,40.8983612,-73.8671608,0.297853825,6
JG5et6YfmgzgHSX745pQKg,7 Spices Carribean Restaurant,25,caribbean,,,4.5,$$,906 E Gun Hill Rd,,,New York,10469,40.8752518,-73.8601151,0.722563655,6
PJmoCli7ovtNdKkjN78MzQ,Downey's Bar & Grill,13,bars,tradamerican,,4.5,,5790 Mosholu Ave,,,The Bronx,10471,40.90526,-73.897674,0.7901770769230769,6
cEcfPr95iq4uNkaUVkLtYA,Salsa Bembe,237,bars,latin,puertorican,4.0,$$$,811 McLean Ave,,,Yonkers,10704,40.906942,-73.872127,0.43225516500000005,6
Typb_2RNdxCvn6ppw4JpDQ,Ember by Smokey Joe,11,steak,bbq,kosher,3.0,,5693 Riverdale Ave,,,The Bronx,10471,40.90675,-73.90434,-0.09047396363636363,6
1thBGawoqRUHqCfQMZycYQ,S&S Cheesecake,211,desserts,bakeries,kosher,4.5,$$,222 W 238th St,,,Bronx,10463,40.88471822,-73.8995529,0.5108536349999999,6
IcEafi60F4pyEHaM4lR4Wg,Ali's Roti Shop,110,trinidadian,,,4.0,$,4220 White Plains Rd,,,Bronx,10466,40.89402554,-73.85683849,0.39141119,6
ZF2cnQJkPT1inCUaR7_JgA,New King's Wok Kitchen,35,chinese,,,4.0,$,6669 Broadway,,,Bronx,10471,40.91044,-73.89681,0.384568785,6
lGnU1okuF_FvoTXS2-L_Yg,Cocina Burger Shop,40,burgers,,,4.5,,634 McLean Ave,,,Yonkers,10705,40.909425,-73.879029,0.57540497,6
maWBktJOshxn42uLa4jb5w,Johnson Deli,12,sandwiches,delis,,3.5,,561 W 235th St,,,Bronx,10463,40.88575747,-73.91023533,0.329370875,6
yNskoCbSxcQpRlUJ2ORMQQ,Keane's Bar and Restaurant,19,irish_pubs,pizza,catering,4.5,$,4342 Katonah Ave,,,Bronx,10470,40.90003318,-73.86745609,0.7086476894736842,6
aliapUVoVvDJPHMA-oD3HQ,Broadway Joe's Pizza,74,pizza,,,4.0,$,5983 Broadway,,,Bronx,10471,40.8899,-73.89846,0.439065385,6
h5dm87qaqHeTBGcqTi9hWg,Paula's Soul Cafe,204,seafood,soulfood,,3.0,$$,746 E 233rd St,,,Bronx,10466,40.89269,-73.85568,0.008304440000000001,6
wCo4cR9j8gCaAWyHDRYlOA,Buffalo Wild Wings,277,sportsbars,tradamerican,chicken_wings,2.0,$$,193 W 237th St,,,Bronx,10463,40.8843468,-73.89975406,-0.25047174,6
NnHFtT6Bm8CXsJhBRi75Sg,Tombolino Ristorante,101,italian,,,4.0,$$$,356 Kimball Ave,,,Yonkers,10704,40.91319,-73.85772,0.77411965,6
MtjIZi-XtV9Cp8GIgac1kw,Sky View Cafe & Delicatessen,22,delis,breakfast_brunch,burgers,3.5,$,5691 Riverdale Ave,,,Bronx,10471,40.9066037,-73.9043729,0.43876523,6
XUYR7XBtPn0cIAn5hCl4Cw,Curry Spot,118,indpak,,,3.5,$$,4268 Katonah Ave,,,Bronx,10470,40.89776,-73.86706,0.304967305,6
_XMhEsFSFUQsuKae7zzFZg,Jerk House,70,caribbean,,,3.5,$$,4246 White Plains,,,Bronx,10466,40.89464,-73.85648,0.127825485,6
DsUkklUsDvNPa2naRqcz3w,Rincon Latino Restaurant,37,spanish,,,4.0,$,4360 White Plains Rd,,,Bronx,10466,40.89735413,-73.85479736,0.129388815,6
wu5xCv_MkDdX98f6KpeS3Q,Broadway Diner,90,diners,,,3.0,$$,590 S Broadway,,,Yonkers,10705,40.91293,-73.89641,0.194403335,6
Qg-wXd08TWnTsn0uTq3MsA,Dia Y Noche Restaurant,182,latin,seafood,desserts,3.0,$$,640 Mclean Ave,,,Yonkers,10705,40.90909015,-73.8788563,0.48162047999999996,6
fB2QftugXW1ltthIXWSGPA,Bento & Tea,11,bubbletea,japanese,,3.5,,954 B McLean Ave,,,Yonkers,10704,40.9034907,-73.8663122,0.20231604545454546,6
qEMt-BbwuiSdVoJHgDrbUw,Dino's Pizza,118,pizza,,,4.0,$,5660 Mosholu Ave,,,Bronx,10471,40.905006,-73.901298,0.62290745,6
fO0TKG7aXNXcvbYp0B9pzg,Spanglish Bar & Restaurant,18,latin,hookah_bars,,3.5,,6697 Broadway,,,Bronx,10471,40.91088,-73.8968,0.323222,6
CPoTXS3KHrQb3U-qzDGOHw,Goodfellas Pizza Pasta,87,pizza,,,3.0,$,3661 Waldo Ave,,,Bronx,10463,40.886989,-73.904396,0.07819861499999999,6
xTt0A8bfOB7XZUFbnEdR0A,Tomo Sushi - Grill,180,sushi,japanese,,4.0,$$,642 Mclean Ave,,,Yonkers,10705,40.90915451,-73.87879729,0.360515515,6
_-W75EIb1cnGC8xHfBMARw,Carlos & Gabby's Riverdale,71,mexican,kosher,bbq,3.0,$$,5685 Riverdale Ave,,,Bronx,10471,40.9065653,-73.904379,0.004278710000000019,6
dYRyycKCJWOHf7E3vyOKLA,New Riverdale Deli,62,delis,sandwiches,salad,3.0,$,452 W 238th St,,,Bronx,10463,40.88722,-73.90514,0.37034468,6
AWg0XewEJ2EDGNZZThVsEA,Best Deli & Grill,38,delis,tradamerican,,4.0,$,201-203 W 242nd St,,,Bronx,10471,40.88969632,-73.89868936,0.388325755,6
RsynFJnXM6mBT6FFMb-8qQ,Gourmet Market and Bagel,22,delis,bagels,grocery,2.5,$,5993 Broadway,,,Bronx,10471,40.8903822,-73.8981608,0.024328725000000002,6
auhVPNK8rPz-xHHlmEOdqg,Jasper's Gourmet Deli,44,delis,,,3.5,$,434 W 238th St,,,Bronx,10463,40.887024,-73.904602,0.46053619,6
RTkdZHoTzl8gVlru3wkXJw,Jimbo's Hamburger Palace,24,burgers,,,3.0,$,4137 White Plains Rd,,,Bronx,10466,40.891804,-73.858604,0.159559645,6
3MdImwN2r96hcR6qk8_d_A,Nonis Coffee Shop,31,diners,,,3.5,$,5921 Riverdale Ave,,,Bronx,10471,40.90735,-73.90418,0.303293215,6
iJci5KN7H39D3JXHiNBDKw,H.I.M Ital Health Food Market,48,healthmarkets,vegetarian,caribbean,4.5,$,4374B White Plains Rd,,,Bronx,10466,40.897633,-73.854665,0.669182885,6
aSP425EszrqRECIGDmdTWw,Pizza Chef,75,pizza,,,3.5,$,564 W 235th St,,,Bronx,10463,40.88555527,-73.91035461,0.40864107499999996,6
B00hJJSLakBXnM2Kq3iXmA,Casa Mia,91,italian,,,3.5,$$,132 Bronx River Rd,,,Yonkers,10704,40.90511297,-73.85801219,0.31072182000000004,6
60M7dk6cX6QCHAiGqB1GLg,Bronx Burger House,54,burgers,,,4.5,$$,5816 Mosholu Ave,,,Bronx,10471,40.904725,-73.896945,0.641910585,6
NbljTFFZvWRVZKs6J-Qu9Q,The Cafe at Wave Hill,145,venues,cafes,,4.5,,675 W 249th St,Inside the Wave Hill House,,Bronx,10471,40.90013653,-73.91254847,0.748523725,6
ErPdzWMEJDmOf_L07VjIZQ,Earlybird,19,coffee,cafes,juicebars,4.5,,5628 Mosholu Ave,,,Bronx,10471,40.90454938,-73.9023255,0.5758468947368421,6
uOwNAh9yZuq7yItvw4pZqw,The Barbecue Pit,140,bbq,comfortfood,seafood,3.5,$$,5788 Mosholu Ave,,,Bronx,10471,40.90533,-73.89777,0.298781075,6
j1lE04LqafT-t42AxhC-MQ,Santa Fe Grill & Bar,109,mexican,bars,,4.0,$$,6025 Broadway,,,Bronx,10471,40.891321,-73.8977337,0.352971735,6
akX1OLPBNhCwMJOCbn6YIg,The Chipper Truck Cafe,70,irish,tradamerican,,2.0,$,651 Mclean Ave,,,Yonkers,10705,40.9087673,-73.8782336,-0.07005990000000001,6
CReqfYWKwTcCQWYyrwAJww,Richie Rich Express,19,caribbean,,,2.5,$,705 E 222nd St,,,Bronx,10467,40.88621675,-73.86161851,-0.052538447368421046,6
oJtepqd05qirG0kPpapEFw,Golden Phoenix,53,chinese,,,2.5,$,5646 Riverdale Ave,,,Bronx,10471,40.90562374,-73.90424189,0.22701197999999997,6
02NmPIMR54RXCCvvrlwaig,White Castle,21,hotdogs,burgers,,4.0,$,2701 Boston Rd,,,Bronx,10467,40.86603,-73.8621299,0.22918976,6
4OMdn4aQt4KUNSNCVEiP6Q,New Dragon Star Chinese Kitchen,14,chinese,,,4.0,$,4216 White Plains Rd,,,Bronx,10466,40.89393,-73.85677,0.5071240285714286,6
99SdCUxC_mLXp60iJagT_w,Sabor Latino Restaurant,21,latin,,,2.0,$,4120 White Plains Rd,,,Bronx,10466,40.89109933,-73.85862295,-0.29732747000000004,6
HDfDo-wh4WOEdkoAMlc4Gw,Tierney Fine Foods,32,delis,irish,,4.0,$$,5780 Mosholu Ave,,,Bronx,10471,40.90538,-73.89794,0.64038167,6
eTtrFFOlh1Xk1sMsqsElmw,Dominican Valle Restaurant,14,caribbean,latin,,1.5,,3815 White Plains Rd,,,Bronx,10467,40.8841332,-73.8627315,-0.3040331642857143,5
pU0VNmQc1Oy_8ZtiscwQDw,D'Angelo's Pizza & Pasta,26,pizza,italian,,3.0,$$,902 E Gun Hill Rd,,,Bronx,10469,40.875216,-73.860363,0.24313663000000002,6
THuQ4YiruIXvBGiULCVH9A,Katonah Pizza & Pasta,85,pizza,italian,,4.0,$,4307 Katonah Ave,,,Bronx,10470,40.89879,-73.86759,0.5500204,6
85y2x_yaBAEGDtwkhqe6ug,Loong Xin Asian cuisine,19,japanese,thai,chinese,3.5,$,670 E 233rd St,,,East Bronx,10466,40.8935462,-73.85849901,0.5076470736842106,6
sMEtZBsUVDa0RaCMpCQ7Pg,Irish Coffee Shop,67,cafes,irish,,3.5,$$,946 McLean Ave,,,Yonkers,10704,40.90374,-73.8665,0.34573719,6
b9Obs2NM5cnWprnrHVVnAg,El Valle Restaurant,31,latin,,,1.5,$,508 S Broadway,,,Yonkers,10705,40.9157715,-73.8966904,-0.31060834000000004,5
ybczZr7m8jZtGe0qDPXW5w,Accent Thai Kitchen,146,thai,,,3.0,$$,631 Mclean Ave,,,Yonkers,10705,40.9091134,-73.8792337,0.29009793,6
Hb_w64V9_ZUhY2vc8jQOrA,El Jobo Seafood Restaurant,20,seafood,latin,,2.5,$,748 E 233rd St,,,Bronx,10466,40.89273736,-73.85543458,-0.09434687499999998,6
AwMZwGMOlYs6zxyXo8LDyg,Emilio’s Original Gourmet Pizza,39,pizza,,,4.5,$,1015 Allerton Ave,,,Bronx,10469,40.86564,-73.85811,0.6725553950000001,6
_bs6oYl2VLoUuV2mefcZwg,Lis-Al’s Italian Kitchen,11,italian,,,4.0,,354 Kimball Ave,,,Yonkers,10704,40.91307,-73.857956,0.46465031818181823,6
_2cSK46_xL6JVBwR86m3cg,Argonaut Diner Restaurant,198,diners,tradamerican,breakfast_brunch,2.0,$$,1084 Yonkers Ave,,,Yonkers,10704,40.913265,-73.856915,-0.1083887,6
mgMSeDt46skvH5J3Szkn9Q,Moriarty's Bar & Restaurant,19,irish,bars,,3.5,$$,986 McLean Ave,,,Yonkers,10704,40.903118,-73.864902,0.4205242210526316,6
xIIGTsE3gNks06zy_FNEyw,John's Pizza & Restaurant,38,pizza,,,4.5,$,69 S Devoe Ave,,,Yonkers,10705,40.90820432,-73.87899511,0.79164654,6
yLD5SwW0EUTSpFY2_MePug,Frank's Soup Bowl,28,newamerican,caribbean,soup,3.0,$,3580 Bronxwood Ave,,,Bronx,10469,40.87747,-73.85917,0.24328471000000002,6
n5k_d-y1g_JEpzreoUCJrw,McKeon's Bar and Restaurant,24,bars,irish,tradamerican,3.5,$$,996 McLean Ave,,,Yonkers,10704,40.902972,-73.864453,0.60169153,6
XOnG1PYWpBVSG5QsUlKfCQ,The Good Dine,29,caribbean,,,3.0,$,3922 White Plains Rd,,,Bronx,10466,40.88625,-73.86112,0.40916772,6
E141PDuPOoSMccWz8o_AgA,Golden Krust,16,bakeries,caribbean,,4.0,$$,3812 White Plains Rd,,,Bronx,10467,40.883937,-73.862393,0.30332550625,6
OeIZ028BfyQBiGGEokOiSg,Addeo's Riverdale Pizzeria,112,pizza,italian,,3.5,$,5654 Riverdale Ave,,,Bronx,10471,40.9056664,-73.9042587,0.64041434,6
9l5KqSTju9-yX8qmqnNkwg,Archie's Tap & Table,112,newamerican,gastropubs,breakfast_brunch,4.5,$$,536 City Island Ave,,,Bronx,10464,40.85311127,-73.78949738,0.712707495,6
IrDzCy5zbVGlw9OuP15Izw,Arties Steak & Seafood,330,seafood,steak,italian,4.0,$$,394 City Island Ave,,,Bronx,10464,40.84964,-73.78706,0.554847265,6
iRBGry1p1AuN0PI3dAhiXQ,179 Bar & Grill,91,newamerican,italian,gluten_free,4.5,$$,179 E Main St,,,New Rochelle,10801,40.915813,-73.770814,0.56503092,6
03RL_VcRGXuICl2R6Luu_Q,The Waterfront NYC,54,newamerican,seafood,breakfast_brunch,4.0,,500 Hutchinson River Pkwy,,Trump Golf Links,Bronx,10465,40.8112556,-73.8352813,0.669964225,6
EkQAH2HOwl7NAW0YJD2bHQ,Wicked Wolf Bronx,125,italian,german,seafood,4.0,$$,4029 E Tremont Ave,,,Bronx,10465,40.81964769,-73.8173475,0.373748315,6
KNEDp6x3J6lSK-8HD-pGIQ,The Original Crab Shanty Restaurant,864,seafood,italian,tradamerican,3.5,$$,361 City Island Ave,,,Bronx,10464,40.848673,-73.787163,0.38251163,6
P8PGGzxZeMm6Na5gYqvudw,Travesias,661,latin,,,4.0,$$$,3834 E Tremont Ave,,,Bronx,10465,40.824469,-73.820575,0.53291638,6
_z52AlCKEU2Lc-CB1j6Kaw,City Island Lobster House,761,seafood,,,3.5,$$$,691 Bridge St,,,Bronx,10464,40.85676048,-73.79111827,0.5751518649999999,6
lXK2U7f4l6fJfgBfN5XJrA,Bed - Stuy Fish Fry,27,soulfood,,,3.0,,2214 Bartow Ave,,,The Bronx,10475,40.86724143,-73.8254339,-0.21792511499999997,6
APeTQNsmzQmUHB5qoiuTEg,The Wooden Spoon,569,burgers,tradamerican,beerbar,4.0,$$,16 Division St,,,New Rochelle,10801,40.90845,-73.78324,0.6942393649999999,6
S0fzI6zPQ3_UecTU8tVwAw,The Urban Hamlet,138,newamerican,bars,,4.0,,124 Pondfield Rd,,,Bronxville,10708,40.938706,-73.832797,0.5377762899999999,6
rkYATACY4qzaVFapJTWj4Q,Fish N' Ting,335,caribbean,seafood,bars,4.0,$$,4063 Boston Rd,,,Bronx,10466,40.885723,-73.829075,0.29354392,6
574PAXAD7qCHXqSAaz9wTg,Fella's,15,bars,tradamerican,,4.0,$,522 City Island Ave,,,Bronx,10464,40.85264,-73.78917,0.5201988266666667,6
6k96V7PRQL7XY4af6VfCaA,Sea Food Kingz,47,seafood,,,4.0,,634 City Island Ave,,,Bronx,10464,40.8554068,-73.79123256,0.5196399,6
RHIAhtHUNn8f0CZdGvrk0w,Vistamar,215,seafood,latin,venues,3.0,$$$,565 City Island Ave,,,Bronx,10464,40.85346298,-73.79055986,0.53152719,6
W4F3Am05ihYPc2OIDd71xA,City Island Yacht Club,12,newamerican,cocktailbars,buffets,4.0,,63 Pilot St,,,Bronx,10464,40.84055,-73.78809,0.517454625,6
XeuqZ63RUJCShLT8GK2KOg,Portofino Restaurant,242,italian,seafood,,3.5,$$$,555 City Island Ave,,,Bronx,10464,40.853397,-73.79028,0.38424015,6
znln0EIza5iK200qO_8Kdg,Tony's Pier,245,seafood,,,3.5,$$,1 City Island Ave,,,Bronx,10464,40.837476,-73.7831385,0.364948615,6
AKIExQME6c1sG6hdt8DvNA,Sammy's Shrimp Box Restaurant,337,seafood,steak,cajun,2.5,$$$,64 City Island Ave,,,Bronx,10464,40.83957953,-73.7834079,0.2697502,6
EJ_SdqqvxViYyh6G0u89xw,Barrio BX,150,bars,puertorican,,4.0,$$,3764 E Tremont Ave,,,Bronx,10465,40.825745,-73.821619,0.714120705,6
L1FHDJoEJq42x2NJNA3mng,The Snug,44,pubs,tradamerican,,4.0,$$,302 City Island Ave,,,City Island,10464,40.847187,-73.78617,0.5444872000000001,6
tvsllkjgQqMaa7Z1gUkC3A,Sammys Fish Box,998,seafood,,,3.0,$$$,41 City Island Ave,,,Bronx,10464,40.83905665,-73.78371957,0.480343945,6
KYcrVvKkzuZBlASj35Q16w,The Rail House 10803,164,tradamerican,bars,venues,4.5,$$,65 1st St,,,Pelham,10803,40.910964,-73.810452,0.39814607999999996,6
X7Opl9IQDOJNK1tJplhdXw,Korean BBQ Grill,134,korean,bbq,bubbletea,4.0,$$,496 Main St,,,New Rochelle,10801,40.909017,-73.7813176,0.423306465,6
kGrMEgi1Th7Fr4B4n_T8JQ,Sea Shore Restaurant & Marina,465,seafood,,,3.0,$$$,591 City Island Ave,,,Bronx,10464,40.854201,-73.790912,0.32005621,6
sKx4Laf_XTwRex86M0jp1A,Sangria Cafe,274,latin,soup,sandwiches,3.5,$$,2085 Bartow Ave,,,Bronx,10475,40.8694235,-73.82728496,0.2795002,6
D8z7FS2SB48zTjvch4bc0g,Johnny's Reef Restaurant,660,seafood,,,4.0,$$,2 City Island Ave,,,Bronx,10464,40.83770996,-73.78267053,0.44172081500000004,6
uBxTHs-rcM-6KqAMEMI9rQ,Jp's City Island,232,seafood,italian,,3.5,$$$,703 Minnieford Ave,,,Bronx,10464,40.85742,-73.79065,0.363222835,6
X2WOmSWvdGoXtP_ulpNxVQ,Louie's Prime Steak & Seafood,1001,seafood,cocktailbars,salad,3.0,$$$,395 Main St,,,Port Washington,11050,40.8301,-73.70243,0.49409786,1
_PL8wtYAMG1ulDPbAc2DoA,Sherwood's,151,pubs,tradamerican,,4.0,$$,2136 Boston Post Rd,,,Larchmont,10538,40.92718,-73.75255,0.57965444,6
g3QERUGn1BIS-_WJVwnKyQ,Cantina Lobos,133,mexican,,,4.0,$$,217 Wolfs Ln,,,Village of Pelham,10803,40.90639432,-73.81171767,0.327160705,6
iiiqnwM51DB0hm1TPN7_BQ,Underhills Crossing Restaurant,253,newamerican,desserts,breakfast_brunch,4.0,$$$,74 Pondfield Rd,,,Bronxville,10708,40.940436,-73.833701,0.57465308,6
zRmG6JH0SCrsaK-nfLeQdQ,Butler's Flat,171,seafood,sandwiches,fishnchips,4.0,$$,86 Orchard Beach Blvd,,,Port Washington,11050,40.8372074,-73.720666,0.7456660850000001,1
4TgxL_0AlUoCyXT2yVmLJw,Caracas Fusion,11,venezuelan,,,4.5,,6 Memorial Hwy,,,New Rochelle,10801,40.90877952,-73.78244303,0.3432485272727273,6
FK10luVD-JRlcwQCUmHzZw,Triple Deuce,22,caribbean,,,4.5,,3601 Boston Rd,,,Bronx,10469,40.87934879,-73.84352725,0.5785353449999999,6
QPtvzZ8RU45XO-myHOywTQ,Caliente’s,21,seafood,cocktailbars,,3.0,,414 City Island Ave,,,The Bronx,10464,40.850243,-73.787506,0.106885775,6
gBoqjD5MTJuGx65QjAhJGg,Bangkok City,193,thai,bars,,4.0,$$,100 5th Ave,,,Pelham,10803,40.91239,-73.80883,0.557142635,6
6bgxBygNuWpumtqnZpR_0A,Macelleria Italian Steakhouse Pelham,102,steak,italian,seafood,4.0,,142 5th Ave Village Of Pelham,,,Pelham,10803,40.913356,-73.808397,0.5335142700000001,6
I3boMDez9rUejzf7EyT2Dg,Jagerhaus German Restaurant & Biergarten,316,german,beerbar,tradamerican,4.0,$$,1516 149th St,,,Whitestone,11357,40.78663,-73.81654,0.594421925,1
ItyOhaRY5VeNAdK2liPEBg,Maria Restaurant,175,italian,cocktailbars,,4.0,$$,11 Huguenot St,,,New Rochelle,10801,40.9143109,-73.7736016,0.594708295,6
gixqKdFFbkt-2YBsV8XfIw,Dagim Restaurant,14,bars,sushi,seafood,4.5,,8 Bond St,,,Great Neck,11021,40.7880299,-73.727735,0.727759,1
zqbjE3QLDfWpzyFARJ_cng,Posto 22,368,italian,wine_bars,,4.0,$$,22 Division St,,,New Rochelle,10801,40.90866,-73.78353,0.54263149,6
W5RenKR8xYQMwvI_5VuqCQ,Mya’s Bar & Kitchen,13,caribbean,wine_bars,beerbar,4.0,,3841 E Tremont Ave,,,Bronx,10465,40.824317,-73.819971,0.5635341384615384,6
